	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	3.7783668154761906e-05	3.7783668154761906e-05	0.023501973756602113	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	0.0001803311434659091	3.7783668154761906e-05	0.0004973909748134329	3.7783668154761906e-05	3.7783668154761906e-05
blmnii_svm	3.7783668154761906e-05	1.0	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05
brf_lmo	3.7783668154761906e-05	3.7783668154761906e-05	1.0	3.7783668154761906e-05	3.7783668154761906e-05	0.017274693080357142	3.7783668154761906e-05	0.012419327445652174	0.0001803311434659091	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05
bxt_gmo__nrlmf	0.023501973756602113	3.7783668154761906e-05	3.7783668154761906e-05	1.0	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	0.0001803311434659091	3.7783668154761906e-05	3.7783668154761906e-05
bxt_gmosa_1k	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	1.0	3.7783668154761906e-05	1.0	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05
bxt_gmosa__nrlmf	3.7783668154761906e-05	3.7783668154761906e-05	0.017274693080357142	3.7783668154761906e-05	3.7783668154761906e-05	1.0	3.7783668154761906e-05	0.2060162269905822	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05
bxt_gso_1k	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	1.0	3.7783668154761906e-05	1.0	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05
bxt_gso__nrlmf	3.7783668154761906e-05	3.7783668154761906e-05	0.012419327445652174	3.7783668154761906e-05	3.7783668154761906e-05	0.2060162269905822	3.7783668154761906e-05	1.0	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05
dnilmf	0.0001803311434659091	3.7783668154761906e-05	0.0001803311434659091	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	1.0	0.11329905192057291	0.3056897615131579	3.7783668154761906e-05	0.28542236328125
dthybrid	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	0.11329905192057291	1.0	0.26586171743032094	3.7783668154761906e-05	0.00591592227711397
lmorls	0.0004973909748134329	3.7783668154761906e-05	3.7783668154761906e-05	0.0001803311434659091	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	0.3056897615131579	0.26586171743032094	1.0	3.7783668154761906e-05	0.714884175882711
md_ss_bxt_gso	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	1.0	3.7783668154761906e-05
nrlmf	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	0.28542236328125	0.00591592227711397	0.714884175882711	3.7783668154761906e-05	1.0
