	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	0.00018891834077380953	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05
blmnii_svm	4.104088092672414e-05	1.0	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05
brf_lmo	4.104088092672414e-05	4.104088092672414e-05	1.0	0.0004973909748134329	0.00238037109375	0.00238037109375	0.11329905192057291	0.0004973909748134329	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	0.0003662109375
bxt_gmo__nrlmf	4.104088092672414e-05	4.104088092672414e-05	0.0004973909748134329	1.0	0.15163607210726351	4.104088092672414e-05	0.00026035308837890625	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	0.743560791015625	0.14288947456756732
bxt_gmosa_1k	4.104088092672414e-05	4.104088092672414e-05	0.00238037109375	0.15163607210726351	1.0	4.104088092672414e-05	0.008381588358274648	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	0.1823681640625	0.0011551800896139705
bxt_gmosa__nrlmf	4.104088092672414e-05	4.104088092672414e-05	0.00238037109375	4.104088092672414e-05	4.104088092672414e-05	1.0	0.0001151792464717742	0.23728541324013158	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	7.934570312499999e-05	4.104088092672414e-05
bxt_gso_1k	4.104088092672414e-05	4.104088092672414e-05	0.11329905192057291	0.00026035308837890625	0.008381588358274648	0.0001151792464717742	1.0	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	0.0001151792464717742	7.934570312499999e-05
bxt_gso__nrlmf	4.104088092672414e-05	4.104088092672414e-05	0.0004973909748134329	4.104088092672414e-05	4.104088092672414e-05	0.23728541324013158	4.104088092672414e-05	1.0	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05
dnilmf	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	1.0	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05
dthybrid	0.00018891834077380953	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	1.0	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05
lmorls	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	1.0	4.104088092672414e-05	4.104088092672414e-05
md_ss_bxt_gso	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	0.743560791015625	0.1823681640625	7.934570312499999e-05	0.0001151792464717742	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	1.0	0.4089910333806818
nrlmf	4.104088092672414e-05	4.104088092672414e-05	0.0003662109375	0.14288947456756732	0.0011551800896139705	4.104088092672414e-05	7.934570312499999e-05	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	4.104088092672414e-05	0.4089910333806818	1.0
