	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	1.0	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	1.0	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05
blmnii_svm	1.0	1.0	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	1.0	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05
brf_lmo	3.7783668154761906e-05	3.7783668154761906e-05	1.0	3.7783668154761906e-05	3.7783668154761906e-05	0.0024148692255434785	3.7783668154761906e-05	0.00120849609375	0.012241908482142856	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05
bxt_gmo__nrlmf	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	1.0	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	0.04734655928938356
bxt_gmosa_1k	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	1.0	3.7783668154761906e-05	0.2032322239231419	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	0.031850035761443664	3.7783668154761906e-05
bxt_gmosa__nrlmf	3.7783668154761906e-05	3.7783668154761906e-05	0.0024148692255434785	3.7783668154761906e-05	3.7783668154761906e-05	1.0	3.7783668154761906e-05	0.04734655928938356	0.0015277008512126866	3.7783668154761906e-05	0.0015277008512126866	3.7783668154761906e-05	3.7783668154761906e-05
bxt_gso_1k	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	0.2032322239231419	3.7783668154761906e-05	1.0	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	0.39047607421874997	3.7783668154761906e-05
bxt_gso__nrlmf	3.7783668154761906e-05	3.7783668154761906e-05	0.00120849609375	3.7783668154761906e-05	3.7783668154761906e-05	0.04734655928938356	3.7783668154761906e-05	1.0	0.0003719329833984375	3.7783668154761906e-05	0.0019253001493566176	3.7783668154761906e-05	3.7783668154761906e-05
dnilmf	3.7783668154761906e-05	3.7783668154761906e-05	0.012241908482142856	3.7783668154761906e-05	3.7783668154761906e-05	0.0015277008512126866	3.7783668154761906e-05	0.0003719329833984375	1.0	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05
dthybrid	1.0	1.0	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	1.0	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05
lmorls	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	0.0015277008512126866	3.7783668154761906e-05	0.0019253001493566176	3.7783668154761906e-05	3.7783668154761906e-05	1.0	3.7783668154761906e-05	3.7783668154761906e-05
md_ss_bxt_gso	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	0.031850035761443664	3.7783668154761906e-05	0.39047607421874997	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	1.0	3.7783668154761906e-05
nrlmf	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	0.04734655928938356	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	3.7783668154761906e-05	1.0
