	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05
blmnii_svm	5.174719769021739e-05	1.0	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05
brf_lmo	5.174719769021739e-05	5.174719769021739e-05	1.0	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	0.00047607421874999993	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05
bxt_gmo__nrlmf	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	1.0	0.0019683837890625	0.00047607421874999993	0.11213378906249999	0.1851715543376866	0.015033922697368422	5.174719769021739e-05	5.174719769021739e-05	0.0008868049172794118	0.8424947638260691
bxt_gmosa_1k	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	0.0019683837890625	1.0	0.7143395828874144	0.000148773193359375	0.028282036215572036	0.12359896573153409	5.174719769021739e-05	0.0030295632102272725	0.9520866096793831	0.4969024658203125
bxt_gmosa__nrlmf	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	0.00047607421874999993	0.7143395828874144	1.0	0.04860564201108871	0.017606537917564655	0.11213378906249999	5.174719769021739e-05	0.00010129238696808512	0.6554066832636444	0.7837532662056588
bxt_gso_1k	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	0.11213378906249999	0.000148773193359375	0.04860564201108871	1.0	0.5885297502790179	0.043600463867187494	5.174719769021739e-05	5.174719769021739e-05	0.0030295632102272725	0.979949951171875
bxt_gso__nrlmf	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	0.1851715543376866	0.028282036215572036	0.017606537917564655	0.5885297502790179	1.0	0.04860564201108871	5.174719769021739e-05	5.174719769021739e-05	0.01279449462890625	0.81322998046875
dnilmf	5.174719769021739e-05	5.174719769021739e-05	0.00047607421874999993	0.015033922697368422	0.12359896573153409	0.11213378906249999	0.043600463867187494	0.04860564201108871	1.0	5.174719769021739e-05	0.6848526000976562	0.10307384672619048	5.174719769021739e-05
dthybrid	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	1.0	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05
lmorls	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	0.0030295632102272725	0.00010129238696808512	5.174719769021739e-05	5.174719769021739e-05	0.6848526000976562	5.174719769021739e-05	1.0	0.0030295632102272725	5.174719769021739e-05
md_ss_bxt_gso	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	0.0008868049172794118	0.9520866096793831	0.6554066832636444	0.0030295632102272725	0.01279449462890625	0.10307384672619048	5.174719769021739e-05	0.0030295632102272725	1.0	0.5242336107336957
nrlmf	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	0.8424947638260691	0.4969024658203125	0.7837532662056588	0.979949951171875	0.81322998046875	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	0.5242336107336957	1.0
