	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	0.0038455026547551054	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	1.0	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05
blmnii_svm	0.0038455026547551054	1.0	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	0.0038455026547551054	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05
brf_lmo	5.174719769021739e-05	5.174719769021739e-05	1.0	5.174719769021739e-05	0.357556794819079	0.0007797767376077585	0.04244436344630282	9.918212890625e-05	0.18483259871199326	5.174719769021739e-05	5.174719769021739e-05	0.33541015625	0.027816336495535714
bxt_gmo__nrlmf	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	1.0	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	9.918212890625e-05	5.174719769021739e-05	5.174719769021739e-05
bxt_gmosa_1k	5.174719769021739e-05	5.174719769021739e-05	0.357556794819079	5.174719769021739e-05	1.0	0.007318752915111941	0.00042506626674107144	0.002111619518649194	0.004941073330965909	5.174719769021739e-05	5.174719769021739e-05	0.714884175882711	0.0010086318193855933
bxt_gmosa__nrlmf	5.174719769021739e-05	5.174719769021739e-05	0.0007797767376077585	5.174719769021739e-05	0.007318752915111941	1.0	0.048004150390625	0.05412898651541096	0.0005846525493421053	5.174719769021739e-05	5.174719769021739e-05	0.0026448567708333335	0.00042506626674107144
bxt_gso_1k	5.174719769021739e-05	5.174719769021739e-05	0.04244436344630282	5.174719769021739e-05	0.00042506626674107144	0.048004150390625	1.0	0.012601964613970588	0.0002333697150735294	5.174719769021739e-05	5.174719769021739e-05	0.0002333697150735294	0.0002333697150735294
bxt_gso__nrlmf	5.174719769021739e-05	5.174719769021739e-05	9.918212890625e-05	5.174719769021739e-05	0.002111619518649194	0.05412898651541096	0.012601964613970588	1.0	0.0003085666232638889	5.174719769021739e-05	5.174719769021739e-05	0.0012877417392418032	0.0003085666232638889
dnilmf	5.174719769021739e-05	5.174719769021739e-05	0.18483259871199326	5.174719769021739e-05	0.004941073330965909	0.0005846525493421053	0.0002333697150735294	0.0003085666232638889	1.0	5.174719769021739e-05	5.174719769021739e-05	0.0003085666232638889	0.014799698539402174
dthybrid	1.0	0.0038455026547551054	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	1.0	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05
lmorls	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	9.918212890625e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	1.0	5.174719769021739e-05	5.174719769021739e-05
md_ss_bxt_gso	5.174719769021739e-05	5.174719769021739e-05	0.33541015625	5.174719769021739e-05	0.714884175882711	0.0026448567708333335	0.0002333697150735294	0.0012877417392418032	0.0003085666232638889	5.174719769021739e-05	5.174719769021739e-05	1.0	0.0012877417392418032
nrlmf	5.174719769021739e-05	5.174719769021739e-05	0.027816336495535714	5.174719769021739e-05	0.0010086318193855933	0.00042506626674107144	0.0002333697150735294	0.0003085666232638889	0.014799698539402174	5.174719769021739e-05	5.174719769021739e-05	0.0012877417392418032	1.0
