	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	9.521484374999999e-05	0.12746143341064453	0.10822753906249999	0.002437046595982143	0.06171962193080357	0.002437046595982143	0.02791101792279412	0.33189174107142855	0.22786643288352273	0.002437046595982143	0.024184570312499997	0.01748844068877551
blmnii_svm	9.521484374999999e-05	1.0	9.521484374999999e-05	9.521484374999999e-05	9.521484374999999e-05	9.521484374999999e-05	9.521484374999999e-05	9.521484374999999e-05	9.521484374999999e-05	9.521484374999999e-05	9.521484374999999e-05	9.521484374999999e-05	9.521484374999999e-05
brf_lmo	0.12746143341064453	9.521484374999999e-05	1.0	9.521484374999999e-05	9.521484374999999e-05	9.521484374999999e-05	9.521484374999999e-05	9.521484374999999e-05	0.0014133453369140625	0.2461374766791045	9.521484374999999e-05	9.521484374999999e-05	9.521484374999999e-05
bxt_gmo__nrlmf	0.10822753906249999	9.521484374999999e-05	9.521484374999999e-05	1.0	0.002244349888392857	0.1175596175655242	0.002244349888392857	0.04756414240056818	0.28932010426240806	0.000555419921875	0.005950927734375	0.036738557635613206	0.7631281802528783
bxt_gmosa_1k	0.002437046595982143	9.521484374999999e-05	9.521484374999999e-05	0.002244349888392857	1.0	0.00042506626674107144	0.6374503357769692	0.35430650308098594	0.002437046595982143	9.521484374999999e-05	0.8714322176846591	0.190869140625	0.002437046595982143
bxt_gmosa__nrlmf	0.06171962193080357	9.521484374999999e-05	9.521484374999999e-05	0.1175596175655242	0.00042506626674107144	1.0	0.0007678616431451614	0.014926910400390625	0.08795060782596982	0.0002644856770833333	0.1175596175655242	0.036738557635613206	0.33189174107142855
bxt_gso_1k	0.002437046595982143	9.521484374999999e-05	9.521484374999999e-05	0.002244349888392857	0.6374503357769692	0.0007678616431451614	1.0	0.002244349888392857	0.002437046595982143	9.521484374999999e-05	1.0	0.012661548371010639	0.005950927734375
bxt_gso__nrlmf	0.02791101792279412	9.521484374999999e-05	9.521484374999999e-05	0.04756414240056818	0.35430650308098594	0.014926910400390625	0.002244349888392857	1.0	0.012661548371010639	0.000555419921875	0.6663430703652872	0.5023905436197916	0.10822753906249999
dnilmf	0.33189174107142855	9.521484374999999e-05	0.0014133453369140625	0.28932010426240806	0.002437046595982143	0.08795060782596982	0.002437046595982143	0.012661548371010639	1.0	0.00018310546875	0.07892809416118421	0.002437046595982143	0.012661548371010639
dthybrid	0.22786643288352273	9.521484374999999e-05	0.2461374766791045	0.000555419921875	9.521484374999999e-05	0.0002644856770833333	9.521484374999999e-05	0.000555419921875	0.00018310546875	1.0	9.521484374999999e-05	9.521484374999999e-05	9.521484374999999e-05
lmorls	0.002437046595982143	9.521484374999999e-05	9.521484374999999e-05	0.005950927734375	0.8714322176846591	0.1175596175655242	1.0	0.6663430703652872	0.07892809416118421	9.521484374999999e-05	1.0	0.69529052734375	0.12746143341064453
md_ss_bxt_gso	0.024184570312499997	9.521484374999999e-05	9.521484374999999e-05	0.036738557635613206	0.190869140625	0.036738557635613206	0.012661548371010639	0.5023905436197916	0.002437046595982143	9.521484374999999e-05	0.69529052734375	1.0	0.041876898871527776
nrlmf	0.01748844068877551	9.521484374999999e-05	9.521484374999999e-05	0.7631281802528783	0.002437046595982143	0.33189174107142855	0.005950927734375	0.10822753906249999	0.012661548371010639	9.521484374999999e-05	0.12746143341064453	0.041876898871527776	1.0
